job_id,job_title,company,job_location,role_category,job_level,job_type,first_seen,source
JOB-00013,Marketing Data Analyst,Netflix,"Kuala Lumpur, Malaysia",Data Analyst,Mid-Senior level,Internship,2024/02/21,Kaggle-LinkedIn-Synthetic
JOB-00014,Marketing Data Analyst,Flipkart,Hybrid - Jakarta,Data Analyst,Entry level,Full-time,2024-07-05,Kaggle-LinkedIn-Synthetic
JOB-00015,Financial Data Analyst,Samsung,Singapore,Data Analyst,Associate,Full-time,2024-12-09,Kaggle-LinkedIn-Synthetic
JOB-00016,Data Insights Analyst,Apple,Remote,Data Analyst,Mid-Senior level,Full-time,2024-11-21,Kaggle-LinkedIn-Synthetic
JOB-00017,Lead Data Analyst,Telkom Indonesia,"Medan, Indonesia",Data Analyst,Entry level,Full-time,2024-08-24,Kaggle-LinkedIn-Synthetic
JOB-00018,Marketing Data Analyst,Bank Mandiri,Hybrid - Singapore,Data Analyst,Director,Intern,2024-06-15,Kaggle-LinkedIn-Synthetic
JOB-00019,Business Data Analyst,Amazon,"New York, NY", Data Analyst ,Mid-Senior level,Full-time,2024-07-24,Kaggle-LinkedIn-Synthetic
JOB-00020,Junior Data Analyst,Bank BCA,"Seoul, South Korea",Data Analyst,Entry level,Full-time,2024/06/10,Kaggle-LinkedIn-Synthetic
JOB-00021,Analytics Analyst,OVO,"Austin, TX",Data Analyst,Mid-Senior level,Contract,2024/11/25,Kaggle-LinkedIn-Synthetic
JOB-00022,Senior Data Analyst,Astra International,remote,Data Analyst,Intern,Full-time,2024-05-06,Kaggle-LinkedIn-Synthetic
,Data Insights Analyst,OCBC,, data analyst ,Seniorr,Internship,2024-07-23,Kaggle-LinkedIn-Synthetic
JOB-00024,Business Data Analyst,Gojek,"Sydney, Australia",Data Analyst,Mid-Senior level,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00025,Data Analyst,Tokopedia,"Bali, Indonesia",Data Analyst,Mid-Senior level,,,Kaggle-LinkedIn-Synthetic
JOB-00026,Analytics Analyst,OCBC,Remote,Data Analyst,Associate,Internship,2024-02-02,Kaggle-LinkedIn-Synthetic
JOB-00027,Data Analyst Intern,Flipkart,Hybrid- Singapore,Data Analyst,Entry level,Full-time,2024-05-08,Kaggle-LinkedIn-Synthetic
JOB-00028,Analytics Analyst,Tokopedia,Hybrid - Singapore,Data Analyst,Mid-Senior level,Full-time,2024/10/01,Kaggle-LinkedIn-Synthetic
JOB-00029,Analytics Analyst,IBM,"Yogyakarta, Indonesia",Data Analyst,Entry level,Full-time,2024-05-30,Kaggle-LinkedIn-Synthetic
JOB-00030,Senior Data Analyst,Flipkart,"Jakarta, Indonesia",Data Analyst,Associate,,2024-05-14,Kaggle-LinkedIn-Synthetic
JOB-00031,Lead Data Analyst,Spotify,Hybrid - Jakarta,Data Analyst,Executive,Internship,2024-06-01,Kaggle-LinkedIn-Synthetic
JOB-00032,Senior Data Analyst,Unilever,,Data Analyst,Mid-Senior level,Contract,2024-10-03,Kaggle-LinkedIn-Synthetic
JOB-00033,BI Analyst,Accenture,,Data Analyst,Entry level,Full-time,2024-01-10,Kaggle-LinkedIn-Synthetic
JOB-00034,Financial Data Analyst,PwC,"Kuala Lumpur, Malaysia",Data Analyst,Director,Internship,2024/01/30,Kaggle-LinkedIn-Synthetic
JOB-00035,BI Analyst,Netflix,"Surabaya, Indonesia",Data Analyst,Mid-Senior level,Full-time,2024/09/05,Kaggle-LinkedIn-Synthetic
JOB-00036,Lead Data Analyst,Gojek,"Bali, Indonesia",Data Analyst,Mid-Senior level,Part-time,2024-12-03,Kaggle-LinkedIn-Synthetic
JOB-00037,Lead Data Analyst,Grab,remote,Data Analyst,Director,,2024-09-27,Kaggle-LinkedIn-Synthetic
JOB-00038,Business Data Analyst,Bukalapak,,Data Analyst,Associate,Intern,2024-07-23,Kaggle-LinkedIn-Synthetic
JOB-00039,Associate Data Analyst,LinkAja,"Berlin, Germany",Data Analyst,Mid-Senior level,Full-time,2024-03-02,Kaggle-LinkedIn-Synthetic
JOB-00040,Business Data Analyst,Apple,,Data Analyst,Associate,Full-time,2024-01-11,Kaggle-LinkedIn-Synthetic
JOB-00041,BI Analyst,Bank Mandiri,"jakarta, indonesia",Data Analyst,Entry level,full-time,2024-02-06,Kaggle-LinkedIn-Synthetic
JOB-00042,Business Data Analyst,Apple,"Bandung, Indonesia",Data Analyst,Executive,Part-time,2024-06-18,Kaggle-LinkedIn-Synthetic
JOB-00043,Lead Data Analyst,Telkom Indonesia,"Bangkok, Thailand",DATA ANALYST,Executive,Full-time,2024-12-08,Kaggle-LinkedIn-Synthetic
JOB-00044,Business Data Analyst,Gojek,"Seoul, South Korea",Data Analyst,Entry level,Part-time,2024-10-22,Kaggle-LinkedIn-Synthetic
JOB-00045,Business Data Analyst,Lazada,"London, UK",Data Analyst,Associate,Full-time,2024-04-07,Kaggle-LinkedIn-Synthetic
,Junior Data Analyst,OCBC," Bandung , Indonesia ",Data Analyst,Mid-Senior level,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00047,Associate Data Analyst,Meta,,Data Analyst,Associate,Internship,2024-11-30,Kaggle-LinkedIn-Synthetic
JOB-00048,Data Analyst,Coca-Cola,"New York, NY",Data Analyst,director,Full-time,2024-02-25,Kaggle-LinkedIn-Synthetic
JOB-00049,Business Data Analyst,Bukalapak,"Tokyo, Japan",Data Analyst,Entry level,Full-time,2024-08-17,Kaggle-LinkedIn-Synthetic
JOB-00050,Data Analyst Intern,Traveloka,"Bangkok, Thailand",Data Analyst,Director,Full-time,2024-08-24,Kaggle-LinkedIn-Synthetic
JOB-00051,Junior Data Analyst,Standard Chartered,"Tokyo, Japan",Data Analyst,Director,Internship,2024-02-20,Kaggle-LinkedIn-Synthetic
JOB-00052,Analytics Analyst,Google,"Surabaya, Indonesia",Data Analyst,Associate,Full-time,2024-05-01,Kaggle-LinkedIn-Synthetic
JOB-00053,Data Analyst Intern,OVO,"Amsterdam, Netherlands",Data Analyst,Entry level,Full-time,2024-04-19,Kaggle-LinkedIn-Synthetic
JOB-00054,Data Analyst,Grab,"Austin, TX",Data Analyst,Entry level,Internship,2024-01-02,Kaggle-LinkedIn-Synthetic
JOB-00055,Marketing Data Analyst,Flipkart,"San Francisco, CA",Data Analyst,Associate,Full-time,2024-08-04,Kaggle-LinkedIn-Synthetic
JOB-00056,Senior Data Analyst,Bukalapak,"San Francisco, CA",Data Analyst,Director,Full-time,2024-04-21,Kaggle-LinkedIn-Synthetic
JOB-00057,BI Analyst,Meta,"New York, NY",Data Analyst,Associate,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00058,BI Analyst,Lazada,"Sydney, Australia",Data Analyst,Mid-Senior level,Full-time,2024-09-28,Kaggle-LinkedIn-Synthetic
JOB-00059,Data Analyst,Dana,"Surabaya, Indonesia",Data Analyst,Executive,Full-time,2024-04-05,Kaggle-LinkedIn-Synthetic
JOB-00060,BI Analyst,Apple,remote,Data Analyst,Entry level,Full-time,2024/04/30,Kaggle-LinkedIn-Synthetic
JOB-00061,Junior Data Analyst,Telkom Indonesia,"Seoul, South Korea",Data Analyst,Associate,Full-time,2024-10-31,Kaggle-LinkedIn-Synthetic
JOB-00062,BI Analyst,Netflix,"London, UK",Data Analyst,mid level,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00063,Marketing Data Analyst,Bank BCA,Hybrid - Singapore,Data Analyst,Mid-Senior level,Full-time,2024-06-09,Kaggle-LinkedIn-Synthetic
JOB-00064,Marketing Data Analyst,Coca-Cola,,Data Analyst,Mid-Senior level,Full-time,2024-12-09,Kaggle-LinkedIn-Synthetic
JOB-00065,Associate Data Analyst,Accenture,"Surabaya, Indonesia",Data Analyst,Mid-Senior level,Full-time,2024-01-05,Kaggle-LinkedIn-Synthetic
JOB-00066,BI Analyst,Spotify,"Surabaya, Indonesia",Data Analyst,Director,Full-time,2024-10-02,Kaggle-LinkedIn-Synthetic
JOB-00067,Lead Data Analyst,Astra International,"Bali, Indonesia",Data Analyst,Entry level,Full-time,2024-06-27,Kaggle-LinkedIn-Synthetic
JOB-00068,Business Data Analyst,Unilever,"San Francisco, CA",Data Analyst,Director,Contract,2024-03-21,Kaggle-LinkedIn-Synthetic
JOB-00069,Lead Data Analyst,PwC,Remote,Data Analyst,entry-level,contract,2024-11-30,Kaggle-LinkedIn-Synthetic
JOB-00070,Analytics Analyst,PwC,"Jakarta, ID",Data Analyst,Entry level,Full-time,2024-02-23,Kaggle-LinkedIn-Synthetic
JOB-00071,Marketing Data Analyst,Tokopedia,"Yogyakarta, Indonesia",DATA ANALYST,Associate,Full-time,2024-10-10,Kaggle-LinkedIn-Synthetic
JOB-00072,Marketing Data Analyst,McKinsey,Remote,Data Analyst,Mid-Senior level,Full-time,2024/04/17,Kaggle-LinkedIn-Synthetic
JOB-00073,Business Data Analyst,Astra International,"Sydney, Australia",Data Analyst,Mid-Senior level,,2024-09-07,Kaggle-LinkedIn-Synthetic
,Data Analyst,Netflix,Hybrid - Jakarta,Data Analyst,Associate,Part-time,2024-08-04,Kaggle-LinkedIn-Synthetic
JOB-00075,Data Analyst,Google,"New York, NY",Data Analyst,Entry level,Contract,2024-03-07,Kaggle-LinkedIn-Synthetic
JOB-00076,Senior Data Analyst,Standard Chartered,"Tokyo, Japan",Data Analyst,Entry level,Contract,2024-12-27,Kaggle-LinkedIn-Synthetic
JOB-00077,Lead Data Analyst,Google,"Yogyakarta, Indonesia",Data Analyst,Associate,Freelance,2024-02-08,Kaggle-LinkedIn-Synthetic
JOB-00078,Lead Data Analyst,Amazon,,Data Analyst,,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00079,Data Analyst Intern,Gojek,"Bandung, Indonesia",Data Analyst,Entry level,Full-time,2024-06-06,Kaggle-LinkedIn-Synthetic
JOB-00080,Data Analyst,Samsung,Singapore,Data Analyst,Mid-Senior level,Contract,2024-12-15,Kaggle-LinkedIn-Synthetic
JOB-00081,Analytics Analyst,Spotify,"Seattle, WA",Data Analyst,Mid-Senior level,Full time,2024-10-13,Kaggle-LinkedIn-Synthetic
JOB-00082,BI Analyst,Shopee,"Kuala Lumpur, Malaysia",Data Analyst,Entry level,Internship,2024-03-24,Kaggle-LinkedIn-Synthetic
JOB-00083,Data Analyst Intern,Microsoft,"Medan, Indonesia",Data Analyst,,Contract,2024-06-19,Kaggle-LinkedIn-Synthetic
JOB-00084,Analytics Analyst,Telkom Indonesia,"Bangkok, Thailand",Data Analyst,Mid-Senior level,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00085,Data Analyst Intern,Amazon,"Amsterdam, Netherlands",Data Analyst,Mid-Senior level,Contract,2024-04-23,Kaggle-LinkedIn-Synthetic
JOB-00086,Associate Data Analyst,Samsung,"San Francisco, CA",Data Analyst,Entry level,Full-time,2024-04-26,Kaggle-LinkedIn-Synthetic
JOB-00087,Data Analyst,Bukalapak,"Austin, TX",Data Analyst,Associate,Full-time,2024-06-17,Kaggle-LinkedIn-Synthetic
JOB-00088,Junior Data Analyst,Deloitte,"Seattle, WA",Data Analyst,Associate,Full-time,2024-11-24,Kaggle-LinkedIn-Synthetic
JOB-00089,Analytics Analyst,IBM,"Jakarta, Indonesia",Data Analyst,Associate,Contract,2024-02-29,Kaggle-LinkedIn-Synthetic
JOB-00090,Senior Data Analyst,Astra International,"Bandung, Indonesia", Data Analyst ,Director,Full-time,2024-02-25,Kaggle-LinkedIn-Synthetic
JOB-00091,Financial Data Analyst,Accenture,"London, UK",Data Analyst,,Internship,2024-11-06,Kaggle-LinkedIn-Synthetic
JOB-00092,Data Analyst Intern,Bukalapak,"Bangkok, Thailand",Data Analyst,Mid-Senior level,Full-time,2024-01-23,Kaggle-LinkedIn-Synthetic
JOB-00093,Data Analyst,LinkAja,"Tokyo, Japan",Data Analyst,Associate,Full-time,2024-12-17,Kaggle-LinkedIn-Synthetic
JOB-00094,Financial Data Analyst,OCBC,"Surabaya, Indonesia",Data Analyst,Director,Full-time,2024-12-06,Kaggle-LinkedIn-Synthetic
JOB-00095,BI Analyst,Accenture,,Data Analyst,Mid-Senior level,Full-time,2024-03-04,Kaggle-LinkedIn-Synthetic
JOB-00096,Lead Data Analyst,PwC,Hybrid - Singapore,Data Analyst,Mid-Senior level,Internship,2024-07-28,Kaggle-LinkedIn-Synthetic
JOB-00097,Data Analyst Intern,McKinsey,"Tokyo, Japan",Data Analyst,Mid-Senior level,Internship,2024-03-06,Kaggle-LinkedIn-Synthetic
JOB-00098,Data Analyst Intern,P&G,Hybrid - Singapore,Data Analyst,Mid-Senior level,Full-time,2024-03-30,Kaggle-LinkedIn-Synthetic
JOB-00099,Data Analyst Intern,Google,"San Francisco, CA",Data Analyst,Associate,Full-time,2024-05-26,Kaggle-LinkedIn-Synthetic
JOB-00100,Data Analyst Intern,Accenture,"Berlin, Germany",Data Analyst,Intern,,,Kaggle-LinkedIn-Synthetic
JOB-00101,Analytics Analyst,Bank BCA,,Data Analyst,Mid-Senior level,Full-time,2024-08-30,Kaggle-LinkedIn-Synthetic
JOB-00102,Analytics Analyst,Netflix,"San Francisco, CA",Data Analyst,Entry level,Internship,2024-09-20,Kaggle-LinkedIn-Synthetic
JOB-00103,Junior Data Analyst,Telkom Indonesia,Hybrid - Singapore,Data Analyst,Mid-Senior level,Contract,2024-06-07,Kaggle-LinkedIn-Synthetic
JOB-00104,Business Data Analyst,Shopee,"Jakarta, Indonesia",Data Analyst,Intern,Part-time,2024-01-24,Kaggle-LinkedIn-Synthetic
JOB-00105,Associate Data Analyst,Apple,"Berlin, Germany",DATA ANALYST,Associate,Full time,2024-07-31,Kaggle-LinkedIn-Synthetic
JOB-00106,Data Insights Analyst,P&G,"Amsterdam, Netherlands",Data Analyst,Executive,Contractor,2024-07-23,Kaggle-LinkedIn-Synthetic
JOB-00107,Senior Data Analyst,Google,"Yogyakarta, Indonesia",Data Analyst,Associate,Full-time,2024-08-05,Kaggle-LinkedIn-Synthetic
JOB-00108,Senior Data Analyst,LinkAja,"Berlin, Germany",Data Analyst,,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00109,Junior Data Analyst,Flipkart,"Bali, Indonesia",Data Analyst,Associate,Part time,2024-08-25,Kaggle-LinkedIn-Synthetic
JOB-00110,Associate Data Analyst,Dana,"London, UK",Data Analyst,Mid-Senior level,Contract,2024-10-07,Kaggle-LinkedIn-Synthetic
JOB-00111,Senior Data Analyst,Lazada,"Berlin, Germany",Data Analyst,mid level,,2024-05-12,Kaggle-LinkedIn-Synthetic
JOB-00112,Analytics Analyst,Deloitte,"Sydney, Australia",Data Analyst,Mid-Senior level,,2024-09-05,Kaggle-LinkedIn-Synthetic
JOB-00113,Marketing Data Analyst,Standard Chartered,"Surabaya, Indonesia",Data Analyst,Director,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00114,Marketing Data Analyst,IBM,"New York, NY",Data Analyst,Mid-Senior level,Internship,2024-10-03,Kaggle-LinkedIn-Synthetic
,Senior Data Analyst,Shopee,"Kuala Lumpur, Malaysia",Data Analyst,Director,Full-time,2024-07-15,Kaggle-LinkedIn-Synthetic
JOB-00116,Data Insights Analyst,Bank BCA,HYBRID - JAKARTA, data analyst ,Mid-Senior level,Internship,2024-07-31,Kaggle-LinkedIn-Synthetic
JOB-00117,Financial Data Analyst,Flipkart,"London, UK",Data Analyst,Entry level,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00118,Data Analyst Intern,P&G,"Seoul, South Korea",Data Analyst,Associate ,Full-time,2024-12-22,Kaggle-LinkedIn-Synthetic
JOB-00119,BI Analyst,P&G,"Amsterdam, Netherlands",Data Analyst,Mid-Senior level,Full-time,2024-01-04,Kaggle-LinkedIn-Synthetic
JOB-00120,Marketing Data Analyst,P&G,"London, UK",Data Analyst,Associate,Full-time,2024-10-02,Kaggle-LinkedIn-Synthetic
JOB-00121,Associate Data Analyst,Bank Mandiri,"Bangkok, Thailand",Data Analyst,Mid-Senior level,n/a,2024-08-11,Kaggle-LinkedIn-Synthetic
JOB-00122,Data Analyst,P&G,"New York, NY",Data Analyst,Associate,,2024-12-08,Kaggle-LinkedIn-Synthetic
JOB-00123,Data Insights Analyst,Grab,"Berlin, Germany",data analyst,Entry level,Intern,2024/03/06,Kaggle-LinkedIn-Synthetic
JOB-00124,Data Analyst Intern,Microsoft,"Surabaya, Indonesia",Data Analyst,Entry level,Contract,2024-11-25,Kaggle-LinkedIn-Synthetic
JOB-00125,Senior Data Analyst,Flipkart,"Medan, Indonesia",Data Analyst,Entry level,Full-time,2024-01-26,Kaggle-LinkedIn-Synthetic
JOB-00126,Data Analyst Intern,Accenture,Singapore,Data Analyst,Mid-Senior level,,,Kaggle-LinkedIn-Synthetic
JOB-00127,Financial Data Analyst,P&G," Bandung , Indonesia ",Data Analyst,Mid-Senior level,Full-time,2024-08-03,Kaggle-LinkedIn-Synthetic
JOB-00128,Junior Data Analyst,Lazada,,DATA ANALYST,Mid-Senior level,Full-time,2024-10-03,Kaggle-LinkedIn-Synthetic
JOB-00129,Financial Data Analyst,Bank Mandiri,Hybrid - Jakarta,Data Analyst,Director,Internship,2024-02-05,Kaggle-LinkedIn-Synthetic
JOB-00130,Data Analyst,Telkom Indonesia,Singapore,Data Analyst,Entry level,Internship,2024-01-11,Kaggle-LinkedIn-Synthetic
JOB-00131,Business Data Analyst,Gojek,"Amsterdam, Netherlands", Data Analyst ,Mid-Senior level,Full-time,2024-12-08,Kaggle-LinkedIn-Synthetic
JOB-00132,BI Analyst,Bank BCA,"Berlin, Germany", Data Analyst ,,Full-time,2024-12-24,Kaggle-LinkedIn-Synthetic
JOB-00133,Financial Data Analyst,Grab,Remote,Data Analyst,Mid-Senior level,Full-time,2024-11-06,Kaggle-LinkedIn-Synthetic
JOB-00134,Senior Data Analyst,PwC,"Yogyakarta, Indonesia",Data Analyst,Associate,Part-time,2024-10-23,Kaggle-LinkedIn-Synthetic
JOB-00135,Marketing Data Analyst,P&G,"Austin, TX",Data Analyst,,full-time,2024-04-11,Kaggle-LinkedIn-Synthetic
JOB-00136,BI Analyst,Telkom Indonesia,"Yogyakarta, Indonesia",Data Analyst,Associate,Part time,2024/12/22,Kaggle-LinkedIn-Synthetic
JOB-00137,Analytics Analyst,Tokopedia,,Data Analyst,n/a,Internship,2024-01-22,Kaggle-LinkedIn-Synthetic
JOB-00138,Lead Data Analyst,OCBC,Hybrid - Singapore,Data Analyst,Entry level,Full-time,2024-07-08,Kaggle-LinkedIn-Synthetic
JOB-00139,Lead Data Analyst,IBM,"Jakarta, Indonesia",Data Analyst,Entry level,contract,2024-08-03,Kaggle-LinkedIn-Synthetic
JOB-00140,Junior Data Analyst,OCBC,"Seattle, WA",Data Analyst,Associate,,2024-11-21,Kaggle-LinkedIn-Synthetic
JOB-00141,Data Insights Analyst,Shopee,,Data Analyst,Seniorr,Part-time,2024-03-31,Kaggle-LinkedIn-Synthetic
JOB-00142,BI Analyst,Lazada,"Berlin, Germany",Data Analyst,Mid-Senior level,Full-time,2024-08-11,Kaggle-LinkedIn-Synthetic
JOB-00143,Financial Data Analyst,Telkom Indonesia,"Surabaya, Indonesia",Data Analyst,Associate ,Internship,,Kaggle-LinkedIn-Synthetic
JOB-00144,Business Data Analyst,Flipkart,"Seoul, South Korea",Data Analyst,Entry level,Contract,,Kaggle-LinkedIn-Synthetic
JOB-00145,Financial Data Analyst,Microsoft,"Amsterdam, Netherlands",Data Analyst,Entry level,Full-time,2024-06-15,Kaggle-LinkedIn-Synthetic
JOB-00146,Associate Data Analyst,Bank BCA,"Seattle, WA",Data Analyst,Mid-Senior level,,2024-05-12,Kaggle-LinkedIn-Synthetic
JOB-00147,Marketing Data Analyst,Deloitte,"Tokyo, Japan",Data Analyst,Mid-Senior level,Full-time,2024-01-06,Kaggle-LinkedIn-Synthetic
JOB-00148,Junior Data Analyst,Telkom Indonesia,"London, UK",Data Analyst,Entry level,Full-time,2024-09-07,Kaggle-LinkedIn-Synthetic
JOB-00149,Data Insights Analyst,Lazada,Hybrid- Singapore,Data Analyst,mid level,contract,,Kaggle-LinkedIn-Synthetic
JOB-00150,Associate Data Analyst,Microsoft,"Surabaya, Indonesia",Data Analyst,Associate,Full-time,2024-05-30,Kaggle-LinkedIn-Synthetic
JOB-00151,Data Analyst Intern,Telkom Indonesia,,Data Analyst,Associate,Full-time,2024-12-05,Kaggle-LinkedIn-Synthetic
JOB-00152,Associate Data Analyst,LinkAja,,Data Analyst,Associate,Full-time,2024-08-05,Kaggle-LinkedIn-Synthetic
JOB-00153,Financial Data Analyst,Flipkart,"Bangkok, Thailand",Data Analyst,Associate,Internship,2024-06-05,Kaggle-LinkedIn-Synthetic
JOB-00154,Business Data Analyst,Tokopedia,Singapore,Data Analyst,Associate,Internship,2024-06-10,Kaggle-LinkedIn-Synthetic
JOB-00155,Data Insights Analyst,Traveloka,Singapore,Data Analyst,Mid-Senior level,Contract,2024-04-20,Kaggle-LinkedIn-Synthetic
JOB-00156,Marketing Data Analyst,LinkAja,Remote,Data Analyst,Mid-Senior level,Full-time,2024-05-24,Kaggle-LinkedIn-Synthetic
JOB-00157,Business Data Analyst,McKinsey,,Data Analyst,Entry level,Freelance,2024-07-03,Kaggle-LinkedIn-Synthetic
JOB-00158,Marketing Data Analyst,Google,"Tokyo, Japan", Data Analyst ,Mid-Senior level,Full-time,2024/03/05,Kaggle-LinkedIn-Synthetic
JOB-00159,Data Analyst,Meta,"Tokyo, Japan",Data Analyst,Mid-Senior level,Full-time,2024-05-29,Kaggle-LinkedIn-Synthetic
JOB-00160,Analytics Analyst,OVO,"Yogyakarta, Indonesia",Data Analyst,Director,Full-time,2024-01-07,Kaggle-LinkedIn-Synthetic
,Associate Data Analyst,Lazada,"Jakarta, ID",Data Analyst,Associate,Full-time,2024-06-23,Kaggle-LinkedIn-Synthetic
JOB-00162,Data Analyst,Astra International,"jakarta, indonesia",Data Analyst,Mid-Senior level,Full-time,2024-02-28,Kaggle-LinkedIn-Synthetic
JOB-00163,Data Analyst Intern,OVO,"Surabaya, Indonesia",Data Analyst,Mid-Senior level,Full-time,2024-10-22,Kaggle-LinkedIn-Synthetic
JOB-00164,Senior Data Analyst,Shopee,"Seoul, South Korea",Data Analyst,Entry level,Full-time,2024-06-04,Kaggle-LinkedIn-Synthetic
JOB-00165,Business Data Analyst,Tokopedia,"Tokyo, Japan",Data Analyst,Associate,n/a,2024-08-01,Kaggle-LinkedIn-Synthetic
JOB-00166,Lead Data Analyst,P&G,"Berlin, Germany",Data Analyst,,Full-time,2024-08-14,Kaggle-LinkedIn-Synthetic
JOB-00167,BI Analyst,OCBC,"San Francisco, CA",Data Analyst,Associate,Full-time,2024/10/18,Kaggle-LinkedIn-Synthetic
JOB-00168,BI Analyst,Spotify,Singapore,Data Analyst,Executive,,2024-11-16,Kaggle-LinkedIn-Synthetic
JOB-00169,Marketing Data Analyst,Netflix,"Medan, Indonesia",Data Analyst,Mid-Senior level,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00170,Lead Data Analyst,Apple,,Data Analyst,Entry level,Freelance,2024-01-02,Kaggle-LinkedIn-Synthetic
JOB-00171,Associate Data Analyst,Lazada,"San Francisco, CA",Data Analyst,Director,Full-time,2024-01-17,Kaggle-LinkedIn-Synthetic
JOB-00172,Marketing Data Analyst,McKinsey,"Berlin, Germany",Data Analyst,Mid-Senior level,Internship,2024-02-06,Kaggle-LinkedIn-Synthetic
JOB-00173,Marketing Data Analyst,Bukalapak,"London, UK",Data Analyst,Mid-Senior level,Contract,2024-02-28,Kaggle-LinkedIn-Synthetic
JOB-00174,Analytics Analyst,Shopee,"Bangkok, Thailand",Data Analyst,Entry level,Full-time,2024-03-13,Kaggle-LinkedIn-Synthetic
JOB-00175,Data Analyst,Grab,"San Francisco, CA",Data Analyst,Associate,Contract,2024-10-31,Kaggle-LinkedIn-Synthetic
,Associate Data Analyst,Tokopedia,"Berlin, Germany",Data Analyst,Director,full-time,2024-12-18,Kaggle-LinkedIn-Synthetic
JOB-00177,Data Insights Analyst,Coca-Cola,"Bangkok, Thailand",Data Analyst,,Full-time,2024-09-13,Kaggle-LinkedIn-Synthetic
JOB-00178,Associate Data Analyst,Netflix,Remote,Data Analyst,Entry level,Full-time,2024-01-21,Kaggle-LinkedIn-Synthetic
JOB-00179,Data Insights Analyst,Accenture,Remote,Data Analyst,Mid-Senior level,Full-time,2024-05-08,Kaggle-LinkedIn-Synthetic
JOB-00180,Junior Data Analyst,Bank Mandiri,Hybrid - Singapore,Data Analyst,Entry level,Full-time,2024-10-21,Kaggle-LinkedIn-Synthetic
JOB-00181,Analytics Analyst,Deloitte,"Seoul, South Korea",Data Analyst,Mid-Senior level,Contract,2024-01-21,Kaggle-LinkedIn-Synthetic
JOB-00182,Associate Data Analyst,LinkAja,Hybrid - Jakarta,Data Analyst,Mid-Senior level,Full-time,2024-08-14,Kaggle-LinkedIn-Synthetic
JOB-00183,Senior Data Analyst,OCBC,Hybrid - Jakarta,Data Analyst,Entry level,Internship,2024-09-08,Kaggle-LinkedIn-Synthetic
JOB-00184,Associate Data Analyst,Samsung,remote,Data Analyst,entry-level,Part time,2024-06-19,Kaggle-LinkedIn-Synthetic
JOB-00185,Analytics Analyst,Spotify,"Medan, Indonesia",Data Analyst,Mid-Senior level,Full-time,2024-06-17,Kaggle-LinkedIn-Synthetic
JOB-00186,Data Insights Analyst,OVO,"San Francisco, CA",Data Analyst,Associate,Contract,2024/12/05,Kaggle-LinkedIn-Synthetic
JOB-00187,Lead Data Analyst,Amazon,"Berlin, Germany",Data Analyst,Executive,Part-time,2024-02-15,Kaggle-LinkedIn-Synthetic
JOB-00188,Marketing Data Analyst,Accenture,"Yogyakarta, Indonesia",Data Analyst,Director,Internship,2024-07-25,Kaggle-LinkedIn-Synthetic
